year,make,model,body_style(s),image_source(s)
2012,Toyota,Prius c,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Prius%20c-FrontSide_TOPRIUSC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Prius Plug-in Hybrid,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Prius%20Plug-in%20Hybrid-FrontSide_TOPRIUSP121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Prius v,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Prius%20v-FrontSide_TOPRIUSV121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,RAV4,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-RAV4-FrontSide_TTRAV4121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Sequoia,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Sequoia-FrontSide_TTSEQ121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Sienna,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Sienna-FrontSide_TTSIE111_505x375.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Tacoma Access Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Tacoma%20Access%20Cab-Side_TTTCE123_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Tacoma Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Tacoma%20Double%20Cab-FrontSide_TTTCC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Tacoma Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Tacoma%20Regular%20Cab-FrontSide_TTTCR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Tundra CrewMax,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Tundra%20CrewMax-FrontSide_TTTUC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Tundra Double Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Tundra%20Double%20Cab-FrontSide_TTTUD121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Tundra Regular Cab,['Pickup'],{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Tundra%20Regular%20Cab-FrontSide_TTTUNR111_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Venza,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Venza-FrontSide_TTVEN121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Toyota,Yaris,"['Hatchback', 'Sedan']","{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Yaris-FrontSide_TOYARSED121_640x480.jpg?interpolation=high-quality&downsize=391:*', 'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Toyota-Yaris-FrontSide_TOYAR121_640x480.jpg?interpolation=high-quality&downsize=391:*'}"
2012,Volkswagen,Beetle,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Beetle-FrontSide_VWBET121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,CC,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-CC-FrontSide_VWCC121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Eos,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Eos-FrontSide_VWEOS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Golf,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Golf-FrontSide_VWGOLF121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,GTI,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-GTI-FrontSide_VWGTIS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Jetta,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Jetta%20SportWagen-FrontSide_VWJETW121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Jetta SportWagen,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Jetta%20SportWagen-FrontSide_VWJETW121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Passat,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Passat-FrontSide_VWPAS121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Routan,['Van/Minivan'],{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Routan-FrontSide_VTROU121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Tiguan,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Tiguan-FrontSide_VTTIG121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volkswagen,Touareg,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volkswagen-Touareg-FrontSide_VTTOUAREG121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,C30,['Hatchback'],{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-C30-FrontSide_VOC30121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,C70,['Convertible'],{'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-C70-Side_VOC70123_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,S60,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-S60-FrontSide_VOS60121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,S80,['Sedan'],{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-S80-FrontSide_VOS80121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,XC60,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-XC60-FrontSide_VSXC60121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,XC70,['Wagon'],{'Wagon': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-XC70-FrontSide_VOXC70121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2012,Volvo,XC90,['SUV'],{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2012/2012-Volvo-XC90-FrontSide_VSXC90121_640x480.jpg?interpolation=high-quality&downsize=391:*'}
